racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
5167,2025,1,76,8,4,0,0,3.91,15.7,0.17,9,44.4,0.17,3.4,4,0,2,1,1,1,0,0,0,0,0,0,0,0,17,5.8,0.18,4.4,1,0,1,5,7,3,0,0,0,0,0,0,0,0,13,30.7,0.18,3.5,1,3,3,4,2,0,0,0,0,0,0,0,0,0,12,8.3,0.14,2.1,1,0,3,4,1,3,0,0,0,0,0,0,0,0,15,13.3,0.17,4.0,1,1,1,2,5,4,1,0,0,0,0,0,0,0,10,0.0,0.19,4.9,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
5168,2025,1,33,0,1,0,0,1.67,3.0,0.21,2,0.0,0.22,5.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.06,1.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,20.0,0.28,5.5,0,1,0,0,1,2,1,0,0,0,0,0,0,0,4,0.0,0.12,1.5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7,0.0,0.15,3.0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,14,0.0,0.26,5.0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0
5169,2025,1,43,0,3,0,0,3.16,6.9,0.16,5,60.0,0.14,4.0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,7,0.0,0.19,3.7,0,0,2,3,2,0,0,0,0,0,0,0,0,0,6,0.0,0.22,4.7,0,0,0,1,3,2,0,0,0,0,0,0,0,0,9,0.0,0.13,2.4,0,0,1,3,3,2,0,0,0,0,0,0,0,0,9,0.0,0.14,3.4,0,0,1,3,1,4,0,0,0,0,0,0,0,0,6,0.0,0.18,3.7,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1
5170,2025,1,87,6,8,0,0,4.02,16.0,0.15,9,44.4,0.16,2.6,3,1,1,2,0,2,0,0,0,0,0,0,0,0,17,23.5,0.16,3.3,0,4,2,6,1,4,0,0,0,0,0,0,0,0,12,25.0,0.13,3.2,2,1,1,1,1,5,1,0,0,0,0,0,0,0,18,5.5,0.14,2.2,0,1,5,4,3,5,0,0,0,0,0,0,0,0,13,7.6,0.17,3.4,0,1,3,5,4,0,0,0,0,0,0,0,0,0,18,5.5,0.17,3.9,1,0,4,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0
5171,2025,1,95,11,14,0,0,4.39,26.3,0.16,13,53.8,0.12,2.0,4,3,2,0,4,0,0,0,0,0,0,0,0,0,14,42.8,0.13,1.8,1,5,1,5,1,1,0,0,0,0,0,0,0,0,23,21.7,0.18,2.7,2,3,3,5,4,6,0,0,0,0,0,0,0,0,15,33.3,0.16,2.7,4,1,1,2,3,4,0,0,0,0,0,0,0,0,16,0.0,0.19,3.4,0,0,1,4,5,6,0,0,0,0,0,0,0,0,14,14.2,0.15,2.5,0,2,1,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
5172,2025,1,115,18,26,1,0,5.34,38.2,0.18,14,71.4,0.15,2.9,8,2,1,2,1,0,0,0,0,0,0,0,0,0,23,39.1,0.18,4.3,4,5,4,3,3,4,0,0,0,0,0,1,0,0,22,36.3,0.2,4.5,3,5,2,4,5,3,0,0,0,0,0,0,0,0,18,38.8,0.18,4.0,1,6,5,1,2,3,0,0,0,0,0,0,0,0,21,28.5,0.18,4.1,2,4,2,4,5,4,0,0,0,0,0,0,0,0,17,23.5,0.16,4.2,0,4,4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0
5173,2025,1,87,12,8,0,0,4.21,22.9,0.19,10,50.0,0.2,3.5,3,2,0,3,1,1,0,0,0,0,0,0,0,0,14,35.7,0.17,4.6,4,1,1,0,3,4,0,0,0,0,0,0,0,1,16,31.2,0.19,3.9,1,4,3,1,3,4,0,0,0,0,0,0,0,0,14,21.4,0.16,3.6,2,1,3,2,5,1,0,0,0,0,0,0,0,0,20,10.0,0.19,3.8,2,0,3,3,6,4,1,0,0,0,0,0,1,0,13,0.0,0.2,4.2,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
5174,2025,1,138,34,30,1,1,6.33,46.3,0.15,26,92.3,0.13,2.6,21,3,2,0,0,0,0,0,0,0,0,0,0,0,24,50.0,0.18,3.6,4,8,4,3,2,3,0,0,0,0,0,0,0,0,26,42.3,0.14,2.7,5,6,6,6,3,0,0,0,0,0,0,1,0,0,18,33.3,0.17,2.7,1,5,2,3,3,4,0,0,0,0,0,1,0,0,25,32.0,0.16,3.2,3,5,7,5,3,2,0,0,0,0,0,0,0,0,19,15.7,0.14,2.4,0,3,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
5175,2025,1,97,7,13,0,0,4.08,20.6,0.2,9,44.4,0.17,3.0,3,1,3,0,0,2,0,0,0,0,0,0,0,0,15,46.6,0.18,4.1,3,4,1,1,3,2,0,0,0,0,0,0,1,0,22,13.6,0.19,3.8,1,2,6,2,4,6,1,0,0,0,0,0,0,0,19,15.7,0.16,4.1,0,3,3,6,7,0,0,0,0,0,0,0,0,0,17,17.6,0.21,4.3,0,3,2,6,4,2,0,0,0,0,0,0,0,0,14,0.0,0.26,4.6,0,0,0,2,5,6,0,0,0,0,0,0,1,0,0,0,2,1
5176,2025,1,10,0,1,0,0,3.0,10.0,0.15,1,0.0,0.24,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.08,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.17,4.3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,33.3,0.09,3.7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0.18,2.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5177,2025,1,89,2,9,0,0,3.38,12.3,0.18,7,42.8,0.14,2.6,0,3,0,2,2,0,0,0,0,0,0,0,0,0,19,31.5,0.17,4.0,2,4,4,3,3,2,1,0,0,0,0,0,0,0,22,4.5,0.19,4.4,0,1,2,5,7,7,0,0,0,0,0,0,0,0,16,6.2,0.16,3.3,0,1,2,4,3,5,0,0,0,0,0,0,1,0,16,0.0,0.22,4.6,0,0,1,2,7,6,0,0,0,0,0,0,0,0,9,0.0,0.19,4.4,0,0,2,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0
5178,2025,1,85,2,10,0,0,3.28,14.1,0.17,8,62.5,0.13,3.1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,16,18.7,0.16,3.9,1,2,1,5,4,3,0,0,0,0,0,0,0,0,15,6.6,0.16,3.7,0,1,0,5,4,4,0,0,0,0,0,0,0,1,18,11.1,0.19,3.6,0,2,4,2,4,6,0,0,0,0,0,0,0,0,15,0.0,0.17,3.7,0,0,1,2,4,8,0,0,0,0,0,0,0,0,12,8.3,0.22,4.6,0,1,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,1
5179,2025,1,49,2,2,0,0,2.9,8.1,0.19,6,33.3,0.18,3.5,2,0,1,2,1,0,0,0,0,0,0,0,0,0,8,0.0,0.17,2.9,0,0,1,1,2,3,0,0,0,0,0,0,1,0,6,16.6,0.34,5.3,0,1,1,0,1,2,1,0,0,0,0,1,0,0,6,0.0,0.21,3.8,0,0,0,0,2,4,0,0,0,0,0,0,0,0,13,7.6,0.16,2.9,0,1,3,3,2,4,0,0,0,0,0,0,0,0,10,0.0,0.15,3.0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0
5180,2025,1,18,0,3,0,0,3.17,16.6,0.21,2,0.0,0.35,3.5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,33.3,0.17,2.7,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0.0,0.17,2.3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0.0,0.22,4.3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,6,16.6,0.2,3.5,0,1,0,2,3,0,0,0,0,0,0,0,0,0,1,100.0,0.14,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5181,2025,1,100,18,14,1,0,5.01,32.0,0.16,13,61.5,0.17,3.4,7,1,2,1,0,2,0,0,0,0,0,0,0,0,18,50.0,0.17,3.3,4,5,1,4,3,1,0,0,0,0,0,0,0,0,17,35.2,0.15,2.9,4,2,2,3,3,3,0,0,0,0,0,0,0,0,16,18.7,0.15,2.6,1,2,3,1,4,2,1,0,0,0,0,0,2,0,18,11.1,0.14,3.1,1,1,4,2,6,4,0,0,0,0,0,0,0,0,18,22.2,0.16,3.2,1,3,4,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0
5182,2025,1,93,7,11,0,0,3.66,19.3,0.16,10,90.0,0.17,2.6,4,5,0,0,1,0,0,0,0,0,0,1,0,0,17,23.5,0.16,3.3,1,3,2,4,3,4,0,0,0,0,0,0,0,0,20,5.0,0.16,2.8,1,0,2,4,6,7,0,0,0,0,0,0,0,0,14,7.1,0.15,3.4,1,0,1,5,1,6,0,0,0,0,0,0,0,0,14,14.2,0.16,3.9,0,2,2,4,3,3,0,0,0,0,0,0,0,0,18,5.5,0.17,3.9,0,1,0,1,5,10,1,0,0,0,0,0,0,0,0,0,0,0
5183,2025,1,69,7,7,1,0,3.96,20.2,0.16,7,42.8,0.16,3.4,2,1,1,0,1,2,0,0,0,0,0,0,0,0,12,25.0,0.17,3.6,1,2,1,1,2,4,0,0,0,0,0,0,1,0,14,21.4,0.19,4.1,0,3,2,5,1,2,0,0,0,0,0,0,1,0,12,33.3,0.13,2.7,4,0,1,2,1,3,1,0,0,0,0,0,0,0,16,6.2,0.17,3.8,0,1,1,4,4,6,0,0,0,0,0,0,0,0,8,0.0,0.14,3.0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
5184,2025,1,43,3,1,0,0,3.42,9.3,0.16,5,40.0,0.15,2.4,2,0,1,1,0,1,0,0,0,0,0,0,0,0,7,14.2,0.2,4.0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,5,0.0,0.18,3.8,0,0,1,1,1,2,0,0,0,0,0,0,0,0,8,12.5,0.16,2.1,1,0,0,5,1,1,0,0,0,0,0,0,0,0,10,0.0,0.13,2.3,0,0,1,3,4,1,1,0,0,0,0,0,0,0,8,0.0,0.18,3.3,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
5185,2025,1,119,16,24,0,0,5.54,33.6,0.16,18,61.1,0.13,3.6,8,3,2,2,2,1,0,0,0,0,0,0,0,0,20,40.0,0.15,3.4,3,5,5,3,2,2,0,0,0,0,0,0,0,0,20,45.0,0.14,3.0,2,7,4,0,4,3,0,0,0,0,0,0,0,0,18,38.8,0.17,2.9,0,7,4,2,0,4,0,0,0,0,0,0,1,0,30,16.6,0.19,3.3,3,2,14,7,3,1,0,0,0,0,0,0,0,0,13,0.0,0.14,3.2,0,0,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
5186,2025,1,110,12,9,0,0,4.14,19.0,0.16,17,52.9,0.13,2.6,8,1,0,2,2,4,0,0,0,0,0,0,0,0,24,16.6,0.15,4.1,2,2,4,6,7,3,0,0,0,0,0,0,0,0,15,13.3,0.21,3.9,0,2,4,1,3,5,0,0,0,0,0,0,0,0,19,15.7,0.15,3.3,1,2,6,3,4,2,0,0,0,0,0,0,0,1,24,12.5,0.14,3.2,1,2,3,7,7,4,0,0,0,0,0,1,0,0,11,0.0,0.19,3.9,0,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0
5187,2025,1,84,10,11,0,0,4.82,25.0,0.16,10,50.0,0.16,3.4,3,2,0,3,2,0,0,0,0,0,0,0,0,0,12,58.3,0.17,3.1,3,4,1,3,0,1,0,0,0,0,0,0,0,0,14,14.2,0.2,3.9,1,1,5,3,0,3,0,0,0,0,0,0,1,0,23,17.3,0.15,3.0,1,3,7,4,3,5,0,0,0,0,0,0,0,0,17,17.6,0.13,2.7,2,1,4,3,4,3,0,0,0,0,0,0,0,0,8,0.0,0.15,3.0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0
5188,2025,1,102,15,18,0,0,5.23,32.3,0.2,17,58.8,0.25,5.1,9,1,1,2,4,0,0,0,0,0,0,0,0,0,19,36.8,0.22,4.4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,14,35.7,0.14,3.1,1,4,5,1,1,2,0,0,0,0,0,0,0,0,21,38.1,0.17,3.4,1,7,3,3,5,2,0,0,0,0,0,0,0,0,16,18.7,0.2,3.1,1,2,1,9,1,2,0,0,0,0,0,0,0,0,15,0.0,0.18,3.9,0,0,4,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
5189,2025,1,101,13,13,2,0,4.83,25.7,0.21,12,41.6,0.23,4.7,4,1,2,2,0,1,1,0,0,0,0,0,1,0,16,43.7,0.18,3.7,5,2,5,1,1,2,0,0,0,0,0,0,0,0,17,23.5,0.2,4.1,2,2,4,5,3,0,1,0,0,0,0,0,0,0,16,18.7,0.2,3.9,1,2,5,4,3,1,0,0,0,0,0,0,0,0,19,15.7,0.21,3.9,1,2,1,4,7,4,0,0,0,0,0,0,0,0,21,19.0,0.22,4.4,0,4,2,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0
5190,2025,1,84,6,9,0,0,4.1,17.8,0.17,11,45.4,0.15,2.4,3,2,3,0,2,1,0,0,0,0,0,1,0,0,18,16.6,0.15,4.0,1,2,5,2,3,5,0,0,0,0,0,0,0,0,12,16.6,0.18,4.2,0,2,3,1,1,4,1,0,0,0,0,0,0,0,13,30.7,0.19,3.9,2,2,0,4,3,2,0,0,0,0,0,0,0,0,17,5.8,0.2,3.9,0,1,4,3,5,4,0,0,0,0,0,0,0,0,13,0.0,0.18,3.7,0,0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
5191,2025,1,144,49,26,6,2,6.7,52.0,0.13,30,83.3,0.13,2.7,22,3,3,2,0,0,0,0,0,0,0,0,0,0,26,46.1,0.12,2.8,9,3,5,4,4,1,0,0,0,0,0,0,0,0,24,66.6,0.14,2.7,9,7,0,3,4,1,0,0,0,0,0,0,0,0,21,38.1,0.11,2.1,4,4,4,3,3,3,0,0,0,0,0,0,0,0,19,47.3,0.14,2.9,3,6,3,2,3,2,0,0,0,0,0,0,0,0,24,20.8,0.12,2.8,2,3,5,6,7,1,0,0,0,0,0,0,0,0,0,0,2,0
5192,2025,1,44,0,4,0,0,2.86,9.0,0.18,3,33.3,0.23,5.7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,3,33.3,0.11,1.7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4,0.0,0.19,3.3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,10,0.0,0.16,2.9,0,0,1,6,1,2,0,0,0,0,0,0,0,0,12,8.3,0.2,3.3,0,1,2,1,6,2,0,0,0,0,0,0,0,0,12,8.3,0.2,5.1,0,1,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0
5193,2025,1,58,6,4,0,0,3.97,17.2,0.2,5,80.0,0.17,3.0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,7,57.1,0.15,3.7,0,4,0,2,1,0,0,0,0,0,0,0,0,0,9,11.1,0.2,4.1,1,0,2,2,2,2,0,0,0,0,0,0,0,0,11,9.0,0.21,4.6,1,0,2,1,1,4,2,0,0,0,0,0,0,0,12,0.0,0.19,3.9,0,0,2,2,6,2,0,0,0,0,0,0,0,0,14,0.0,0.24,4.9,0,0,1,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0
5194,2025,1,90,8,13,0,0,4.03,23.3,0.18,14,50.0,0.18,3.0,5,2,3,0,1,3,0,0,0,0,0,0,0,0,18,38.8,0.19,3.3,2,5,0,3,3,5,0,0,0,0,0,0,0,0,17,17.6,0.16,3.4,1,2,4,1,4,5,0,0,0,0,0,0,0,0,13,15.3,0.2,3.0,0,2,3,1,4,3,0,0,0,0,0,1,0,0,15,13.3,0.13,2.5,0,2,2,1,3,7,0,0,0,0,0,0,0,0,13,0.0,0.22,3.8,0,0,1,1,2,8,1,0,0,0,0,0,0,0,0,0,1,0
5195,2025,1,97,9,16,0,0,4.47,25.7,0.15,11,63.6,0.15,2.3,5,2,0,3,1,0,0,0,0,0,0,0,0,0,21,28.5,0.16,3.2,1,5,4,3,4,3,1,0,0,0,0,0,0,0,18,22.2,0.11,2.5,0,4,6,4,1,3,0,0,0,0,0,0,0,0,17,29.4,0.16,2.9,2,3,2,3,4,3,0,0,0,0,0,0,0,0,16,6.2,0.13,2.8,1,0,3,1,5,6,0,0,0,0,0,0,0,0,14,14.2,0.17,3.1,0,2,0,4,3,3,0,0,0,0,0,0,2,0,0,0,0,0
5196,2025,1,103,24,20,1,0,5.71,42.7,0.13,15,66.6,0.15,3.7,8,2,2,1,0,2,0,0,0,0,0,0,0,0,15,46.6,0.13,3.0,1,6,1,1,2,3,0,0,0,0,0,0,1,0,17,29.4,0.15,3.3,3,2,5,2,2,2,1,0,0,0,0,1,0,0,22,54.5,0.1,2.1,8,4,1,5,3,1,0,0,0,0,0,0,0,0,14,35.7,0.11,2.4,2,3,2,1,4,2,0,0,0,0,0,0,0,0,20,25.0,0.16,3.0,2,3,5,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0
5197,2025,1,117,30,29,4,1,6.78,50.4,0.13,22,81.8,0.14,2.7,15,3,3,0,1,0,0,0,0,0,0,0,0,0,18,44.4,0.12,2.6,2,6,6,4,0,0,0,0,0,0,0,0,0,0,20,60.0,0.13,2.3,5,7,0,7,1,0,0,0,0,0,0,1,0,0,23,56.5,0.12,2.1,6,7,3,6,0,0,1,0,0,0,0,0,0,0,18,27.7,0.12,2.3,2,3,8,4,1,0,0,0,0,0,0,0,0,0,16,18.7,0.13,2.8,0,3,5,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0
5198,2025,1,87,10,7,0,0,4.32,19.5,0.21,8,37.5,0.22,4.9,2,1,2,1,1,1,0,0,0,0,0,0,0,0,19,10.5,0.21,4.2,1,1,2,10,4,1,0,0,0,0,0,0,0,0,19,26.3,0.19,3.7,2,3,3,4,6,1,0,0,0,0,0,1,0,0,11,18.1,0.19,3.6,2,0,1,1,4,2,1,0,0,0,0,0,0,0,21,23.8,0.2,3.7,3,2,5,4,3,3,0,0,0,0,0,0,1,0,9,0.0,0.25,4.1,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,2,0
5199,2025,1,86,13,15,1,0,5.03,32.5,0.14,13,76.9,0.14,3.2,6,4,1,1,1,0,0,0,0,0,0,0,0,0,14,21.4,0.16,2.9,1,2,3,2,1,5,0,0,0,0,0,0,0,0,15,33.3,0.13,2.5,2,3,5,2,1,2,0,0,0,0,0,0,0,0,13,46.1,0.11,2.2,2,4,3,2,0,2,0,0,0,0,0,0,0,0,15,6.6,0.15,2.7,1,0,4,3,2,4,1,0,0,0,0,0,0,0,16,18.7,0.16,2.6,1,2,0,2,4,6,0,0,0,0,0,0,1,0,0,0,0,0
5200,2025,1,76,1,2,0,0,2.3,3.9,0.21,5,0.0,0.25,4.6,0,0,0,2,1,2,0,0,0,0,0,0,0,0,15,13.3,0.21,4.2,0,2,2,0,4,7,0,0,0,0,0,0,0,0,14,0.0,0.22,4.2,0,0,2,0,2,8,1,0,0,0,0,0,1,0,12,0.0,0.16,3.4,0,0,2,1,3,5,0,0,0,0,0,1,1,0,18,5.5,0.21,3.6,1,0,0,3,7,7,0,0,0,0,0,0,0,0,12,0.0,0.23,3.9,0,0,1,2,3,6,0,0,0,0,0,0,0,0,0,0,1,0
5201,2025,1,97,14,21,0,0,4.98,36.0,0.16,15,66.6,0.14,2.9,9,1,0,4,0,0,1,0,0,0,0,0,0,0,15,26.6,0.14,3.4,1,3,3,1,1,6,0,0,0,0,0,1,0,0,20,40.0,0.16,2.5,2,6,4,2,2,4,0,0,0,0,0,0,0,0,15,33.3,0.16,3.5,1,4,0,6,1,2,1,0,0,0,0,1,0,0,15,26.6,0.15,3.1,0,4,0,6,2,3,0,0,0,0,0,1,0,0,17,23.5,0.19,4.7,1,3,2,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0
5202,2025,1,54,4,6,1,0,4.02,18.5,0.17,6,16.6,0.13,3.3,0,1,1,1,1,2,0,0,0,0,0,0,0,0,9,33.3,0.18,3.1,1,2,1,2,1,2,0,0,0,0,0,0,0,0,10,20.0,0.08,2.0,1,1,3,1,2,1,1,0,0,0,0,0,0,0,11,18.1,0.21,3.8,1,1,3,1,3,2,0,0,0,0,0,0,0,0,11,9.0,0.2,4.2,1,0,2,2,0,5,0,0,0,0,0,0,1,0,7,14.2,0.16,2.9,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
5203,2025,1,123,15,25,0,0,4.96,32.5,0.15,13,76.9,0.18,4.1,6,4,2,0,1,0,0,0,0,0,0,0,0,0,25,44.0,0.19,3.3,6,5,2,2,3,7,0,0,0,0,0,0,0,0,24,20.8,0.15,3.4,2,3,5,4,7,3,0,0,0,0,0,0,0,0,19,21.0,0.13,2.4,0,4,3,3,3,5,0,0,0,0,0,0,1,0,24,16.6,0.14,2.4,1,3,4,4,7,4,0,0,0,0,0,0,1,0,18,33.3,0.11,2.1,0,6,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
5204,2025,1,77,6,11,0,0,4.23,22.0,0.15,8,62.5,0.13,3.3,1,4,1,0,1,1,0,0,0,0,0,0,0,0,16,25.0,0.15,2.6,1,3,2,3,4,3,0,0,0,0,0,0,0,0,16,31.2,0.15,2.8,3,2,1,3,4,3,0,0,0,0,0,0,0,0,11,0.0,0.14,2.5,0,0,3,4,2,2,0,0,0,0,0,0,0,0,14,21.4,0.17,3.5,1,2,3,1,4,3,0,0,0,0,0,0,0,0,12,0.0,0.18,3.6,0,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0
5205,2025,1,115,24,23,3,0,6.1,40.8,0.16,21,76.1,0.14,2.7,13,3,2,1,1,1,0,0,0,0,0,0,0,0,21,47.6,0.15,2.6,3,7,6,2,2,1,0,0,0,0,0,0,0,0,20,30.0,0.16,3.1,1,5,7,3,1,3,0,0,0,0,0,0,0,0,19,47.3,0.19,3.4,6,3,4,3,3,0,0,0,0,0,0,0,0,0,14,21.4,0.14,3.4,1,2,2,4,3,2,0,0,0,0,0,0,0,0,20,15.0,0.19,3.9,0,3,2,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
5206,2025,1,140,19,23,0,0,4.55,30.0,0.14,21,66.6,0.13,2.1,11,3,1,2,1,3,0,0,0,0,0,0,0,0,22,31.8,0.14,3.0,1,6,0,4,4,7,0,0,0,0,0,0,0,0,27,29.6,0.14,2.8,1,7,4,4,6,4,0,0,0,0,0,0,0,1,23,34.7,0.14,3.0,3,5,2,5,4,4,0,0,0,0,0,0,0,0,26,15.3,0.13,2.5,2,2,4,3,8,7,0,0,0,0,0,0,0,0,21,4.7,0.14,3.0,1,0,3,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0
5207,2025,1,100,11,11,0,0,4.38,22.0,0.15,10,40.0,0.19,3.6,4,0,3,0,0,3,0,0,0,0,0,0,0,0,22,22.7,0.17,4.0,2,3,3,0,8,6,0,0,0,0,0,0,0,0,13,38.4,0.15,2.9,1,4,2,4,2,0,0,0,0,0,0,0,0,0,18,33.3,0.13,3.0,4,2,3,3,2,4,0,0,0,0,0,0,0,0,18,5.5,0.16,3.8,0,1,4,5,3,5,0,0,0,0,0,0,0,0,19,5.2,0.13,3.3,0,1,4,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0
5208,2025,1,111,11,7,0,0,3.7,16.2,0.14,13,38.4,0.16,2.5,5,0,3,1,3,1,0,0,0,0,0,0,0,0,20,20.0,0.14,3.2,2,2,2,5,3,6,0,0,0,0,0,0,0,0,27,14.8,0.11,2.5,3,1,4,7,4,7,1,0,0,0,0,0,0,0,16,18.7,0.13,2.5,1,2,3,4,3,3,0,0,0,0,0,1,0,0,14,7.1,0.15,3.3,0,1,0,0,5,8,0,0,0,0,0,1,0,0,21,4.7,0.18,3.9,0,1,1,5,4,10,0,0,0,0,0,0,0,0,0,0,0,0
5209,2025,1,71,0,5,0,0,2.89,7.0,0.18,5,0.0,0.2,4.8,0,0,1,0,3,1,0,0,0,0,0,0,0,0,15,0.0,0.17,3.7,0,0,2,3,4,6,0,0,0,0,0,0,0,0,12,8.3,0.14,3.0,0,1,4,2,2,3,0,0,0,0,0,0,0,0,8,25.0,0.17,4.0,0,2,2,1,2,1,0,0,0,0,0,0,0,0,12,8.3,0.18,3.3,0,1,0,2,5,3,1,0,0,0,0,0,0,0,19,5.2,0.21,4.5,0,1,1,3,2,11,1,0,0,0,0,0,0,0,0,0,0,0
5210,2025,1,146,17,27,0,0,5.03,30.1,0.15,17,70.5,0.16,3.2,9,3,1,1,0,1,0,0,0,0,0,1,2,0,24,41.6,0.15,2.9,2,8,2,1,7,3,0,0,0,0,0,0,1,0,30,30.0,0.17,2.7,2,7,7,8,3,2,0,0,0,0,0,1,1,0,27,25.9,0.16,2.7,1,6,8,4,7,1,0,0,0,0,0,0,0,0,24,4.1,0.15,2.8,0,1,9,5,6,2,0,0,0,0,0,0,1,0,24,20.8,0.14,2.9,3,2,5,2,7,4,0,0,0,0,0,0,1,0,0,0,0,0
